Compactness,Smoothness,Aspect_Ratio,Rectangularity,Mean_Red,Mean_Hue,Variety,Ripeness
129.081422420546,0.0032263944376229965,1.0,0.6387691497802734,155.087589476291,28.029776294531775,D197_MusangKing,mature
79.87838994711997,0.009098608475979278,0.9442970822281167,0.5960532590230382,177.86057058352333,24.310160823217696,D197_MusangKing,mature
18.897893297514983,0.007050045406985791,0.87,0.7648275862068965,150.94922407514613,0.0,D197_MusangKing,mature
48.46390821492284,0.006051968640309941,1.0,0.7758102416992188,152.64701459747107,20.344510081531023,D101,mature
136.5669524134333,0.004253586052610429,1.0,0.6175384521484375,130.6733181369382,45.99886027036581,D197_MusangKing,mature
154.53123107781184,0.006960058867334175,0.9948979591836735,0.4622350863422292,111.70716976950354,21.155959109042552,D24,mature
77.97179053078567,0.006170716755273799,0.9138321995464853,0.5477034486251076,206.72426172318677,21.98593420412137,D197_MusangKing,mature
199.00503348073295,0.0047064104713275155,1.0,0.4577960968017578,191.64126994512281,24.856264261120607,D200_BlackThorn,mature
76.89852814421697,0.004619832068917488,1.2337349397590363,0.645199548192771,136.23214736675013,70.79356100235943,D24,mature
82.67808592975116,0.007034039728932252,1.1822660098522169,0.6071248973727422,180.51732201917616,66.29013129322153,D197_MusangKing,mature
77.4442411331384,0.008516045909595881,1.2371134020618557,0.6135452462772051,165.72996937212864,0.0,D101,mature
109.10547889929215,0.005685628493151457,0.818359375,0.5828423329355609,150.25154443962285,22.690670243402103,D197_MusangKing,mature
136.862070041096,0.004495637022063565,1.0,0.7295417785644531,152.39697519098755,23.701274283441546,D197_MusangKing,mature
190.6864010926447,0.003894287692174816,0.87109375,0.4906416409753363,124.50265903854071,35.3523773644416,D24,mature
437.5573514758655,0.0019765202813291417,1.0,0.5120696832121502,152.56887530435685,28.223784607869984,D197_MusangKing,mature
99.48968064685184,0.005275296571318192,1.1879350348027842,0.6546979227088167,91.10360766937447,45.340930226197315,D24,mature
47.92765619655933,0.005783103232412513,1.0614250614250613,0.5996536309036309,154.28937309227518,25.088593566564924,D101,mature
84.4906164034741,0.012935590437158142,3.28125,0.5262834821428571,161.2235667252732,0.0,D197_MusangKing,mature
28.25019996106133,0.011115050912360074,1.3431734317343174,0.5692997039860509,190.40151929076265,0.0,D197_MusangKing,mature
336.2268277861691,0.0029537971628468083,1.0,0.5201473236083984,161.6072952294907,32.01218978782599,D24,mature
64.11225033193207,0.009870892681209071,0.5459459459459459,0.693965747926144,117.19135087952333,72.82039507391032,D175_UdangMerah,mature
61.624152322648705,0.008615565855880684,1.046070460704607,0.49729348329752726,169.18814073991533,23.11562569645643,D175_UdangMerah,mature
32.13205014382126,0.005198806120344601,1.0,0.8609352111816406,56.91103053905933,41.114697693270124,D24,mature
122.80469350929047,0.005711434032196286,1.1793478260869565,0.5642406331396513,105.7682619372442,21.49310777626194,D175_UdangMerah,mature
120.64619026061693,0.0056606812053083605,0.9479392624728851,0.46352571516502283,184.74900725729154,22.040741950094272,D197_MusangKing,mature
104.60774808790718,0.008948599371728209,0.8592964824120602,0.5051720591260396,167.51000342974734,22.985294958271407,D2,mature
89.95573389073543,0.0030641402386576435,1.0,0.7633094787597656,147.31248174929596,49.45703227466877,D197_MusangKing,mature
46.62936954597231,0.010807453533396816,3.991228070175439,0.7964526701368807,128.21704429037715,110.33507254663712,D24,mature
157.41171562895622,0.004812849935947875,0.9071146245059288,0.5207552937731966,159.02746890734429,28.9265001342129,D197_MusangKing,mature
89.73222426124548,0.006533786404415522,1.0178926441351888,0.6335250217445328,170.26136529037893,20.028364708165544,D197_MusangKing,mature
224.0303935380085,0.006033956816153211,0.8814968814968815,0.47129604205075903,163.04135185222898,0.0,D101,mature
252.9973520223366,0.006918314752807256,1.0635838150289016,0.47281037949233473,58.29194831174278,42.059286624614835,D197_MusangKing,mature
83.86190493602174,0.010177040372213416,0.755939524838013,0.5179296513421784,101.429252651484,28.667163881091366,D200_BlackThorn,mature
97.27412727745929,0.011065930722953525,1.266304347826087,0.501294551222243,74.39668712764036,86.55750135403503,D101,mature
196.8902920663186,0.0025365793749092774,1.0,0.6775188446044922,122.84958215725528,49.990445347721696,D175_UdangMerah,mature
94.11453804646216,0.007553967690696762,1.2724935732647815,0.5570070888836955,222.85474850057037,24.062056150421313,D24,mature
58.39087894067561,0.011101274066293696,1.654708520179372,0.6755198269471484,186.3187851080042,19.938032711356833,D197_MusangKing,mature
522.4164152120453,0.002774968547262741,1.0,0.418182373046875,120.1839037764217,50.538436366852395,D24,mature
147.47580081050071,0.003527341565844985,1.0,0.6735801696777344,137.9102456634478,42.559554944563665,D197_MusangKing,mature
335.3871919832706,0.002362143805895896,1.0,0.5891132354736328,162.74467923236398,26.845997299199272,D197_MusangKing,mature
89.14553931891301,0.0046258667364639915,1.0,0.6479167938232422,144.80075853792107,39.3798282511681,D101,mature
66.3446872580175,0.00997465250301211,0.5379876796714579,0.4749282881640203,194.60804747195579,23.921638757925543,D175_UdangMerah,mature
121.08010854331654,0.00471498476094914,1.0275862068965518,0.4298850574712644,184.8956684347325,22.297646629894032,D175_UdangMerah,mature
355.26968071881737,0.0033041086492739194,1.0,0.5665206909179688,121.36358967944118,41.01638016735685,D197_MusangKing,mature
118.26852400441868,0.005623741080512827,0.9375,0.5683460884353742,204.72393626818936,0.0,D2,mature
37.40119666925643,0.005360423004584687,1.0406504065040652,0.723998030995935,165.78495789255794,23.31405179269847,D197_MusangKing,mature
298.34828055622665,0.0029508134922323678,1.0,0.6475772857666016,144.87477830861752,53.854969064303496,D24,mature
139.14645480655827,0.007266748292213681,0.76171875,0.49686748798076924,168.87652375572338,0.0,D197_MusangKing,mature
297.7896221460626,0.0041758043465539504,1.0158730158730158,0.3612060546875,142.3773468469882,27.92115640068196,D197_MusangKing,mature
313.06796273736893,0.0035261410623669874,1.0,0.4743156433105469,48.87639919506981,67.88852817255692,D197_MusangKing,mature
254.42937594790132,0.002802883337290904,1.0,0.48856544494628906,82.70005965765682,0.0,D24,mature
158.34643556257853,0.0041656424468759735,1.0,0.4498138427734375,95.01159028750584,31.23720065372557,D24,mature
52.866939919066915,0.0063786483127881086,1.0,0.6402149200439453,172.1254129703725,0.0,D197_MusangKing,mature
245.9393296148244,0.003843308351567287,1.0,0.5082378387451172,145.9490598265428,0.0,D197_MusangKing,mature
197.14365195683322,0.005025589131821996,1.0,0.3708076477050781,89.39992944970773,28.122969159443663,D197_MusangKing,mature
329.57510731558637,0.005708676450989701,1.6677524429967427,0.2866894849348534,90.99545454545455,27.171254801536495,D197_MusangKing,mature
407.51785927477033,0.0032135634116958224,1.0,0.4795074462890625,127.21790221064708,42.73774532601619,D197_MusangKing,mature
91.97638400357998,0.004969868171881189,1.0,0.7405128479003906,158.21547138828402,44.342606238940085,D24,mature
292.68230901975625,0.0038605831510928356,1.1130434782608696,0.5149031929347826,105.7171663400037,40.55431074116195,D24,mature
172.39319841679483,0.0035253370468976185,1.0,0.5768775939941406,145.4629556066398,26.901497144420063,D197_MusangKing,mature
138.6642801784623,0.0033448357354547128,0.927734375,0.5963548519736842,114.32127149004438,45.30385512192137,D200_BlackThorn,mature
120.15160182089151,0.005279117271028346,0.9886104783599089,0.565849280413172,196.2207623711717,21.31355529566552,D197_MusangKing,mature
293.3581887264351,0.008070286030790748,0.9166666666666666,0.36869008967223255,107.41201522062345,20.342791623617167,D101,mature
203.97849249259784,0.006175653760596881,1.1963746223564955,0.4746482956452745,73.7433355261097,27.467531247063246,D101,mature
201.4264790820224,0.0036368121143096747,1.0,0.5169029235839844,153.14794752985708,24.269993546375456,D200_BlackThorn,mature
119.29750358152013,0.004909086104474553,1.4143646408839778,0.6080423428867403,153.04912372710982,31.621423888816047,D197_MusangKing,mature
163.05631156954146,0.002982054454705582,1.0,0.7603073120117188,147.6824944179576,44.38704471079822,D197_MusangKing,mature
36.44054668191735,0.0061666969838257545,0.9898785425101214,0.6721351514699916,127.9114799023716,21.982700930406114,D197_MusangKing,mature
42.45536322599357,0.00824669707807238,1.1498637602179838,0.5724911863837701,227.86787417225938,21.13368918270036,D197_MusangKing,mature
366.31031471812236,0.002952447403043866,1.0,0.5782184600830078,143.55624524138287,44.61488430914558,D24,mature
35.48570409910759,0.006261167900999128,1.0,0.7924900054931641,201.31587862084805,24.455808189552055,D197_MusangKing,mature
112.09501611217931,0.004538516632656828,1.0573394495412844,0.5516179426456248,134.58903999999998,20.06045333333333,D197_MusangKing,mature
155.6038383500143,0.004310899334942326,1.0,0.6384830474853516,150.60524145082604,26.0194197638519,D197_MusangKing,mature
51.20439241050323,0.004959161312558601,1.3298701298701299,0.7895900974025974,143.12175669047056,47.278919841760256,D24,mature
64.81888651697956,0.006117087589823643,1.0,0.6935977935791016,151.3256030746586,23.43072477989479,D200_BlackThorn,mature
163.7002181048423,0.004716126076701959,1.0,0.7637786865234375,150.29331447774285,52.67192750780996,D24,mature
252.9646382406759,0.004746614314890486,1.0746606334841629,0.40448440104786854,118.50853767839496,55.90975110886402,D197_MusangKing,mature
102.9528994238666,0.004921284140489612,1.3875338753387534,0.6877858231707317,144.57927042343397,30.124963916194414,D24,mature
75.81301054152136,0.004742043724633126,0.984375,0.7364947606646826,147.55081727886545,22.001913501394718,D175_UdangMerah,mature
77.75400487278779,0.01658935311114646,0.9176029962546817,0.31505006496980814,44.2759385021694,52.85653650254669,D197_MusangKing,mature
71.31317591996988,0.004982226544007607,1.0,0.6227893829345703,71.57212515237708,35.91511762601054,D24,mature
110.39965750343187,0.005913495189715117,1.0,0.39524269104003906,112.2723159545649,49.248153604866694,D197_MusangKing,mature
328.65746333218846,0.0032303029333274093,0.84375,0.38099048755787035,112.93999492362362,0.0,D175_UdangMerah,mature
90.9361659041707,0.006002661509672829,1.0,0.6158733367919922,101.97992723085216,32.355374381339736,D24,mature
89.31590060523959,0.004550822651292848,1.0,0.7444896697998047,135.23862656153275,0.0,D197_MusangKing,mature
156.38970222484093,0.0031752363065037396,1.0,0.6991939544677734,98.77986588739276,0.0,D197_MusangKing,mature
160.18109068474993,0.005898539497341188,1.4080996884735202,0.6542021613872577,188.13296381704805,22.86879414289112,D197_MusangKing,mature
158.7871734809934,0.006583863746191308,0.8696682464454977,0.41369758642509397,85.31893211289092,35.497864225781846,D24,mature
53.01256621137327,0.003654433760798881,1.0,0.7758960723876953,143.64916279092466,21.381299809181726,D200_BlackThorn,mature
105.4887089999536,0.0074190406855603845,1.068893528183716,0.590594010960334,120.05995431143238,32.04137202086672,D24,mature
166.40415923689255,0.0034246498043538,1.0,0.7056198120117188,147.1740544633383,52.55362351297597,D24,mature
35.8412994291203,0.006062792586248746,1.0,0.7412605285644531,126.23419543903974,34.33779643940285,D197_MusangKing,mature
179.59334924694076,0.003484677164309116,1.0260521042084167,0.5815126346442886,190.5229652491241,26.567485048579698,D197_MusangKing,mature
185.6705169602633,0.004539448780879073,1.6050156739811912,0.577693353252351,147.12221668328348,26.443336656696573,D197_MusangKing,mature
344.9917056262153,0.004193953775391711,0.5858585858585859,0.41442702890978755,164.24421702404157,37.78325211176088,D197_MusangKing,mature
192.20838371676493,0.004197781244687381,0.9765625,0.461326171875,122.35975153420146,24.334397711586753,D200_BlackThorn,mature
39.351370674731534,0.0070263132322736675,1.0655737704918034,0.6094332352529074,225.5732175180155,22.736763014993,D197_MusangKing,mature
128.2341840997921,0.008195476148757756,1.0888252148997135,0.5042678329060474,155.4858407598499,0.0,D197_MusangKing,mature
88.12988683921988,0.006217838887079369,0.7927350427350427,0.610218397954247,190.33640445669994,22.188021687285733,D197_MusangKing,mature
136.73350774480159,0.008143722836652833,2.4854368932038833,0.461084458434466,98.37151168622731,63.81358210452403,D24,mature
113.97774274336906,0.005507133814630404,0.98046875,0.4963563713894422,152.01383614722465,19.36515363614568,D200_BlackThorn,mature
155.98630577191844,0.004607921835025145,1.0,0.6634159088134766,154.449591867991,47.83210714103386,D24,mature
156.15568955789158,0.006700309219619097,0.8919597989949749,0.534068228466275,159.57301795427696,21.44935024471303,D197_MusangKing,mature
69.40691430557052,0.0035249571013147986,1.0,0.7475433349609375,111.48189119026775,37.053752068457726,D24,mature
60.486326645201956,0.009207361326984468,0.9824561403508771,0.5498598927875243,97.58213566780582,26.39971599332116,D24,mature
477.96351671315193,0.002261444146821896,1.0,0.4510154724121094,137.9193869165023,33.26787475345168,D24,mature
131.33416226222596,0.006139920431435183,0.9453125,0.5941676620609504,125.54302123752656,34.513044760315516,D175_UdangMerah,mature
86.02631175151932,0.005308257201835707,0.893491124260355,0.6484340643790466,140.89341436684268,33.46824748430806,D200_BlackThorn,mature
54.096734183096984,0.006079584225118301,0.748046875,0.7370726582898173,153.80695534097765,0.0,D197_MusangKing,mature
87.90002735138259,0.008646387514079196,1.2301369863013698,0.5803398724715502,185.13116709362265,22.852726122444746,D197_MusangKing,mature
238.34481806078645,0.004130719341102684,1.0,0.41365814208984375,166.0682113703677,18.689599436538323,D197_MusangKing,mature
167.2562881303288,0.0040085411695971514,1.0,0.6259555816650391,152.18039444200815,29.664219676444617,D175_UdangMerah,mature
70.24586355235495,0.005689665020803352,1.0,0.6710052490234375,152.4850705907539,26.244126826739983,D24,mature
167.4771169842698,0.007941728404669262,0.693069306930693,0.4050609971711457,110.70515052439387,39.57407328775849,D197_MusangKing,mature
111.41585201331034,0.006433486260490657,0.8082191780821918,0.504882233057297,181.96658336577462,21.04642664289033,D197_MusangKing,mature
75.58958906080875,0.005293687889638514,1.0,0.7203464508056641,61.97943315249898,0.0,D175_UdangMerah,mature
143.30326465627763,0.0036776507816079643,1.0,0.6376876831054688,149.8449716299913,36.094804834414795,D197_MusangKing,mature
202.33847552906593,0.004824265032754285,0.9827586206896551,0.42472252058718224,99.10522734039385,0.0,D197_MusangKing,mature
290.4648733106931,0.004010374508929403,1.0,0.43196868896484375,59.407957408621826,0.0,D197_MusangKing,mature
79.85837212533983,0.006032761726651419,1.2453333333333334,0.5029664525339044,184.1919492854263,28.395199587832085,D197_MusangKing,mature
257.7440398036642,0.002844833210974483,1.0,0.5925197601318359,85.01921108822823,32.159917621640744,D24,mature
33.61502002224444,0.010365055163019731,1.031496062992126,0.6675949857412862,182.6992270828579,25.969222221119786,D197_MusangKing,mature
228.9148789512455,0.005553002565586649,1.184573002754821,0.36304055352681147,81.63995951903121,0.0,D197_MusangKing,mature
70.51171279570418,0.006033688512402803,1.2673267326732673,0.7533236966274752,96.58561071539766,33.927500778365875,D197_MusangKing,mature
54.3389231700397,0.0063880166804288485,1.0,0.7586746215820312,156.00620327580873,28.776811825649524,D24,mature
114.58181961851628,0.0076050307845077145,0.8823529411764706,0.5073347857661583,189.90957568927013,22.834335149124456,D24,mature
365.1790385635076,0.0034774580172973225,1.0,0.380950927734375,143.06429128485087,49.69053421719634,D24,mature
96.20063163041723,0.005902086711161112,1.0247524752475248,0.5156167790692112,177.19801788018225,34.80677757098981,D2,mature
185.04676392960477,0.003960822364613491,1.0,0.5794906616210938,150.79688259187998,25.85018690196231,D197_MusangKing,mature
91.66634252050285,0.008492556756111722,0.7289719626168224,0.5482266954229571,210.35183890740942,22.653242284116573,D197_MusangKing,mature
185.69449957222713,0.006453031122339351,1.4272445820433437,0.45943668025493106,111.08335594043149,27.394919828090867,D197_MusangKing,mature
130.2454955325679,0.007268288134690493,0.8584269662921349,0.4924613212541914,170.55116483774424,22.281368464292,D175_UdangMerah,mature
120.78073065115933,0.007755920230714029,0.9923469387755102,0.5199032054981375,150.7479954890759,22.620413170907018,D101,mature
94.15453841968255,0.004365848093871161,1.3633879781420766,0.6864713032622622,173.7995873138384,23.946437431579945,D197_MusangKing,mature
127.84035200154389,0.0039207098928830605,1.1130434782608696,0.6244140625,87.71199173631328,47.44314690849577,D24,mature
350.0753944330403,0.0028258923550061443,1.0,0.4421119689941406,51.18301197927182,0.0,D200_BlackThorn,mature
116.6580417338336,0.0067357818118562425,0.6796875,0.34356198365660917,171.95204700834174,19.114222585138577,D200_BlackThorn,mature
146.75104874875464,0.005840007302713661,1.1010989010989012,0.5478011010945143,144.48686690270233,18.556896945993046,D197_MusangKing,mature
144.4903780421233,0.00661320399442929,1.5617283950617284,0.5106194798223783,125.85505785259603,20.87538539090067,D24,mature
92.46814065919013,0.009758815812744051,0.9948186528497409,0.5584992983592401,190.82634509673275,24.417116816981178,D197_MusangKing,mature
270.07982694010656,0.004536530303368621,1.7239057239057238,0.3833353061868687,118.24410810810811,34.06501455301455,D197_MusangKing,mature
214.82831472658376,0.0061143266224328065,1.1355498721227621,0.4482615607935301,118.83860560869674,37.21454394818107,D200_BlackThorn,mature
60.562315484764824,0.006256087986720796,0.9484304932735426,0.5724750606918338,151.10273483294256,18.5112195926143,D175_UdangMerah,mature
73.00564873565317,0.004411101905249178,0.9598393574297188,0.6653874913881467,164.4017504376094,23.665691422855712,D197_MusangKing,mature
57.874266635998296,0.004785862672649252,1.0,0.7367057800292969,167.86675468518825,20.156008548413613,D197_MusangKing,mature
49.178798350139644,0.012221916935090369,1.2819672131147541,0.657490251981049,184.06564198262492,25.969234260928772,D197_MusangKing,mature
24.207555567416044,0.0032536504939106414,1.0,0.9526805877685547,90.29556793547565,45.43549556873246,D24,mature
138.49215366714043,0.004657775359161025,1.1344262295081968,0.4541552165261063,180.02245612606376,27.32617370414105,D175_UdangMerah,mature
128.07616533484617,0.005543999537874909,1.0,0.7064361572265625,167.32485167321155,46.1344651698822,D24,mature
152.21718761795535,0.0030052011358307797,1.0,0.6243553161621094,157.4780681147373,30.829291505535675,D197_MusangKing,mature
43.19585326274571,0.0039694099040046855,1.0666666666666667,0.5978535970052083,171.02395808011235,23.59826324176863,D197_MusangKing,mature
77.00390499164654,0.010993630018196653,0.8559077809798271,0.6005394967930991,161.7714335686574,0.0,D175_UdangMerah,mature
358.18525225377715,0.003988958340719838,1.0,0.2951698303222656,97.18135461561592,26.533539641174702,D197_MusangKing,mature
291.90152442525715,0.005376095521140555,0.6015625,0.43294376521915584,84.23730091012514,31.99377133105802,D197_MusangKing,mature
59.80966165110935,0.0061369009828106304,1.0,0.8196640014648438,151.36840768449247,19.00877897847973,D175_UdangMerah,mature
151.4096907113259,0.0031016991099570377,0.921875,0.556789592161017,98.3380829015544,0.0,D197_MusangKing,mature
199.86647934194255,0.002475716907321086,1.0,0.7006492614746094,150.4839802702123,42.67298949174351,D197_MusangKing,mature
189.27824001281977,0.004856441553521101,1.8351254480286738,0.508082017249104,101.7385228466033,30.49695737634293,D24,mature
36.88998879297216,0.011037496144058667,2.104294478527607,0.573100931871434,97.6784112551453,22.082171161761995,D24,mature
75.80487440146462,0.0066293846260780725,1.1552941176470588,0.5753683958308374,171.15356810565578,25.226791051535187,D2,mature
180.69122031781646,0.005002093685347667,0.7364705882352941,0.48053373426047735,129.3036884306987,26.157892325315004,D197_MusangKing,mature
400.5243074702575,0.002633579146099263,1.0,0.549285888671875,162.77441677624,55.99579780672622,D24,mature
207.7879954785899,0.005113742599668768,1.3195876288659794,0.5336083480992269,75.87450077656979,30.452684712669182,D24,mature
363.78639545556086,0.005744670370471195,0.7572115384615384,0.33625992063492066,187.70616330803455,58.53607258134869,D197_MusangKing,mature
136.4489948530713,0.005132196365898002,1.3473684210526315,0.4633557771381579,90.55680306961128,23.503553598290782,D24,mature
48.121658428757826,0.006608919279868951,1.0343434343434343,0.6082307449494949,155.48194430145168,0.0,D197_MusangKing,mature
361.38539691652454,0.0031835111390333473,0.8300395256916996,0.4162572934312065,204.29107568583075,0.0,D200_BlackThorn,mature
57.611124519922264,0.0039930782378906505,0.990234375,0.7087397528353058,184.90657581213813,25.37297437169134,D200_BlackThorn,mature
85.38847229573183,0.00808212536699755,0.9747126436781609,0.5599083712860551,189.5046302932997,24.174928562554356,D197_MusangKing,mature
43.22825175110276,0.005365823951660997,1.0,0.7846202850341797,164.6410392620853,23.17173419616555,D101,mature
94.406771779884,0.005340157806736608,0.7213822894168467,0.5404353280480076,168.4878583295041,39.140680781874096,D197_MusangKing,mature
146.71485131590765,0.0074881701070964625,0.748046875,0.41903710427545693,65.93065750056691,52.96763221024741,D197_MusangKing,mature
25.970001682814065,0.004507740745669422,1.0,0.8746929168701172,140.47484877151263,43.4377424646121,D197_MusangKing,mature
115.40507626483972,0.005621982098412217,1.426183844011142,0.5966116817548747,71.68228539596399,30.177271828783987,D24,mature
306.34606813049646,0.004835229268798503,1.620253164556962,0.41767825356012656,82.17856169003574,28.404770447337075,D24,mature
177.3636756228926,0.008850401439022257,0.509765625,0.23754040948275862,43.9989955866687,76.1137422005783,D24,mature
96.52462342580075,0.005580350757239395,1.1203501094091903,0.6270343271334792,159.94058485520085,24.13112423962761,D197_MusangKing,mature
78.41406670079888,0.008110742609770922,0.967741935483871,0.5147438007461049,138.40505223731418,18.032952118425623,D197_MusangKing,mature
126.12703351542757,0.008319478194776925,1.4576271186440677,0.564402837997635,192.9674222904446,22.731717011128776,D197_MusangKing,mature
146.3313018469303,0.004813575881762175,0.8491879350348028,0.4786397119419827,199.60658590108162,18.450703128043315,D197_MusangKing,mature
63.789763902899026,0.006767382151170483,1.1879350348027842,0.5599736260150812,119.21324995395985,18.869350073263885,D101,mature
93.30741322456002,0.004078171093057722,1.0,0.7104129791259766,165.78089078550892,26.590032470465694,D197_MusangKing,mature
96.31871484982074,0.0059570495103365454,1.1058315334773219,0.6528773791846653,116.28250456641419,23.453345936210706,D200_BlackThorn,mature
321.55711870261047,0.004558304827848473,0.9622641509433962,0.3616260853281448,122.38870546070477,22.209284057295054,D175_UdangMerah,mature
387.72284730102245,0.0033294329633841344,0.8046875,0.4411952935376214,124.53036978264048,41.73242436264172,D197_MusangKing,mature
188.62824536429056,0.0038839210917045496,1.0,0.5912227630615234,135.8122173957222,45.35169943606157,D24,mature
147.4619537405375,0.005448834186893834,1.1879350348027842,0.6469126123839907,142.37571635710833,32.03919768003866,D24,mature
103.19844970812416,0.007797144349773843,0.813953488372093,0.6100166112956811,177.94566756791556,26.05660701257457,D197_MusangKing,mature
375.64774942748477,0.00608219391228035,0.8266666666666667,0.32746236559139785,93.4671608040201,26.54180904522613,D24,mature
93.07701081301006,0.010527456812700455,0.9516129032258065,0.5366510236316141,183.9686721500842,20.654335935869064,D197_MusangKing,mature
179.2629707881297,0.004021581930755889,1.0,0.6960353851318359,162.84113204693273,52.846053285507466,D197_MusangKing,mature
109.22151914591166,0.009478668461537998,1.1360544217687074,0.5977585645036457,189.5609992480575,24.171626702314313,D197_MusangKing,mature
56.11056773260794,0.006473686702340562,1.0,0.6488914489746094,193.87659194812466,33.65976628102258,D197_MusangKing,mature
343.3338018222379,0.0039764817943163805,1.0,0.47499847412109375,140.28457592822073,48.73114147229064,D197_MusangKing,mature
90.59347816217225,0.010201534084001533,1.137037037037037,0.5118349619978284,212.82637991508216,18.94295735647037,D101,mature
40.726502120325065,0.010457356840622283,0.8681318681318682,0.6324636597579636,193.9469826765658,27.226700388893423,D197_MusangKing,mature
40.77579618579157,0.005425765001849184,1.0,0.6228618621826172,74.68090227757618,95.52576937337783,D197_MusangKing,mature
77.31069010076594,0.006508145716722339,0.943359375,0.6532576345755694,137.73848397930917,18.768043195802996,D197_MusangKing,mature
159.2221961890195,0.0051349596146972425,0.638671875,0.6273981030198776,116.10856613761564,44.01959390578091,D175_UdangMerah,mature
315.14497509853936,0.003038907206590886,0.953125,0.550078845414959,130.883211574885,16.58184873470899,D197_MusangKing,mature
86.5466662993351,0.010703114688512384,0.8,0.5180719921104536,185.69986587229795,22.344162325711967,D197_MusangKing,mature
72.06499834139494,0.007421483679110083,0.8219780219780219,0.47968502086149145,203.22224236710423,19.830746730485654,D197_MusangKing,mature
321.8979713901408,0.006125721275224784,0.6838235294117647,0.3207314287722257,69.58922055078628,35.44083904334357,D101,mature
192.03481974554768,0.004117040221871085,1.00635593220339,0.4946766280107047,152.90451705400287,20.015620298422924,D175_UdangMerah,mature
86.25480115984325,0.01925986296379265,1.773972602739726,0.47608028772412336,117.27686017108732,23.035723893043524,D197_MusangKing,mature
387.82898188914123,0.0034441045071434435,1.0178926441351888,0.3376207598161034,163.5519199446663,24.02921751935563,D197_MusangKing,mature
51.9588563716958,0.0057436644024649545,0.9377510040160643,0.7249597963588831,165.75377608840193,17.713064353843166,D175_UdangMerah,mature
180.8774867468179,0.006217438366939154,1.14375,0.5910262978142077,163.33314983414496,45.990966193803374,D175_UdangMerah,mature
194.15089227825354,0.0034515601044405723,1.0772532188841202,0.5341188892498675,193.40459623715512,0.0,D197_MusangKing,mature
161.5114723393083,0.005072057900808084,1.1938775510204083,0.5785419937205651,220.63562044606567,24.386229180361262,D197_MusangKing,mature
298.64840074583645,0.0031346253603325223,1.0,0.4692840576171875,135.19896636717817,35.568490100977975,D197_MusangKing,mature
261.43981385456306,0.004887983743293443,1.0903225806451613,0.35922249793217537,123.82899208552699,19.65488519982028,D175_UdangMerah,mature
98.69835912720227,0.008350938240623761,0.9166666666666666,0.505080723993315,174.49237091901674,24.250479213629603,D197_MusangKing,mature
464.2596312942898,0.003410721655327251,1.0,0.4068450927734375,128.56928426437526,22.671906716791526,D197_MusangKing,mature
264.1496899335558,0.004045833391966198,1.0,0.38907432556152344,189.54813438553478,22.502614541832667,D200_BlackThorn,mature
53.91710311326001,0.008009119990024917,0.9784688995215312,0.6105362595196593,196.50662267353113,22.40163646879237,D24,mature
150.3481724532874,0.005620328474447913,1.0632911392405062,0.5076823387582882,185.23779578908142,20.843499627352337,D197_MusangKing,mature
41.31361283765195,0.011122613245958996,0.7780373831775701,0.6644319553198058,188.78218888609925,0.0,D197_MusangKing,mature
151.4462123877233,0.0038128905634627936,0.841796875,0.59481719475058,120.53361883404709,43.74067185167963,D24,mature
130.01378367297707,0.005676895945717671,1.247282608695652,0.565181869849389,191.93567233384854,26.246862442040186,D197_MusangKing,mature
42.25115215036788,0.006676937812276591,1.257985257985258,0.7362753378378378,138.03428290512045,38.29576444409946,D200_BlackThorn,mature
38.948116241884804,0.0050264411379391015,1.0,0.6551475524902344,33.3950514510348,85.68927621690369,D197_MusangKing,mature
189.1664579732493,0.00457173065188581,1.0,0.4669818878173828,156.30200001604507,24.25726640406261,D197_MusangKing,mature
111.444515465785,0.004211445223838481,0.84375,0.7410888671875,163.77586788813886,37.25936595949855,D197_MusangKing,mature
123.65292964846348,0.004470657902126563,1.0,0.7470645904541016,168.6545116804975,23.58076907545379,D101,mature
78.55973271934657,0.010524952357628679,0.7995337995337995,0.5279040687203953,188.94424494664315,0.0,D197_MusangKing,mature
111.72302066820086,0.0035940423616194934,1.0,0.7639217376708984,130.84925424733308,43.02431845120506,D197_MusangKing,mature
183.90198558242673,0.0048200835036375355,1.0,0.5142650604248047,130.55825625164132,31.45264217560036,D197_MusangKing,mature
130.51318160399666,0.006455842882649923,0.9427207637231504,0.5376181988459563,180.39231754726984,23.040367114331154,D197_MusangKing,mature
49.4512893850795,0.007859624241532066,1.1557562076749435,0.6364784671275395,175.87365615404167,23.132615699555544,D197_MusangKing,mature
189.91505909717307,0.0032065796365554865,1.2219570405727924,0.6898749813544153,153.33535515931015,31.541156227578327,D197_MusangKing,mature
159.48717871084398,0.005012193330439009,0.92578125,0.5440339036128692,152.75427885618868,38.1814637564481,D197_MusangKing,mature
150.82279867466832,0.0056527415077547325,0.904296875,0.5470711561825053,121.19038616312089,44.799766145809606,D175_UdangMerah,mature
108.63291758815858,0.0035586226917951784,1.204705882352941,0.7516199448529411,163.84874076490453,34.246011465714616,D197_MusangKing,mature
193.85910011136042,0.0038843321901454162,1.3209549071618036,0.5262695343709054,168.2347303250387,41.64501726395999,D197_MusangKing,mature
157.47761228267592,0.0043408082814246,1.0525059665871122,0.4669037065900346,159.919566230548,29.459811533084014,D101,mature
