Compactness,Smoothness,Aspect_Ratio,Rectangularity,Mean_Red,Mean_Hue,Solidity,Circularity,Mean_Saturation,Mean_Value,RG_Ratio,RB_Ratio,Variety,Ripeness
38.904818258512,0.01055870581521408,1.2080536912751678,0.6210896718866518,152.27813488116624,26.19026765435031,0.8715280729864949,0.3230029383728009,35.74589908406692,153.0651544616481,1.0788350374719076,1.146467189946588,D175_UdangMerah,defective
40.20018566212788,0.009886374959905521,1.2080536912751678,0.6073219612229679,121.66679819702236,25.9794509113536,0.8581184311039697,0.3125948402322381,36.57780273481963,122.35246088236633,1.083191225022953,1.1495844903151944,D175_UdangMerah,defective
40.729732706134286,0.009037763430292516,1.2080536912751678,0.6304203952274422,181.92324676843893,26.071416037901386,0.8743963850982268,0.30853064283592896,36.475682868339476,182.91964964613675,1.0819291250798748,1.149569333081885,D175_UdangMerah,defective
42.29032970873286,0.011627581029183461,1.3191489361702127,0.6018597956226646,153.17502582887198,26.35501393193701,0.8564384639383622,0.2971452504841608,35.40152155536771,153.9612410381641,1.0777923574333828,1.145217686847126,D175_UdangMerah,defective
42.42066133129861,0.010891170957040864,1.0610932475884245,0.6273993958881419,152.86136911432826,26.32886070896725,0.8677722148474087,0.29623231274538175,35.542379906965316,153.64364339776162,1.0782893060401624,1.145996236382784,D175_UdangMerah,defective
45.83177170288521,0.005424167280345957,1.0,0.7242145538330078,112.67099945099474,37.03648532064521,0.8269203127382015,0.27418470086261343,55.0252490130977,117.79003424747066,1.0707468642149625,1.1600347845298205,D197_MusangKing,mature
39.32816030944654,0.005094311061200117,1.0,0.7325572967529297,113.04555022834592,37.21749497018314,0.8364461963978483,0.31952602195177576,54.770573114659136,118.1528547119945,1.0701755390985865,1.1589744487094442,D197_MusangKing,mature
41.778914197156176,0.005638811702002431,1.0,0.7351360321044922,89.99112157719539,37.06976492533468,0.8393906396323801,0.3007826042356684,56.05938701266579,94.17605866045571,1.0746093529109497,1.163019179988434,D197_MusangKing,mature
271.86864782934936,0.004438337834359898,1.0,0.3768043518066406,156.58215345066245,31.88348823413091,0.4846939902106309,0.04622221324412157,43.89700415265968,160.15870081075738,1.066171534741335,1.1449688437438637,D197_MusangKing,defective
298.2686496662743,0.003952088288565529,0.95703125,0.45261479591836734,158.42546837752477,53.33024380588473,0.5887580560697268,0.04213104739106636,31.202574893071368,163.98336474496338,1.015963461503544,1.0471955524761623,D197_MusangKing,defective
40.47550912146394,0.005370891186078069,1.0,0.7351188659667969,107.73511858746404,33.37971180308605,0.8907228598237108,0.3104685002639113,49.065313295607986,112.40542894544255,1.062574352282461,1.1415380974299514,D197_MusangKing,defective
64.76538430324368,0.008449064645102434,1.046195652173913,0.49462521174477697,169.44341401632423,22.956346749226004,0.7575194167148593,0.19402912141339373,33.32115113988179,169.68827751196173,1.0624925490549046,1.1425174831810376,D175_UdangMerah,defective
61.66093686514067,0.008614151032005364,1.046070460704607,0.49716008818119267,169.19367737620865,23.089670354167247,0.761568036996209,0.20379791896193894,33.28978460166634,169.44110680747903,1.0626048061276956,1.1423369858771608,D175_UdangMerah,defective
59.6568687589105,0.008738169258435105,1.046070460704607,0.49937865958970473,134.8268771851934,22.789319607081413,0.7644609002192511,0.21064415340240647,34.23853987457684,135.04446695155116,1.0663452123723838,1.1467570404177791,D175_UdangMerah,defective
59.39282568341061,0.008749579329462895,1.046070460704607,0.5002913630172571,202.25998919712478,22.946470368267246,0.7650194318596611,0.21158061549964555,33.85402268603798,202.58741326537677,1.0652080786947196,1.1448849464861635,D175_UdangMerah,defective
80.03414121300025,0.009893572193210375,0.9130434782608695,0.5267395960941922,168.26974512904349,23.462827968804437,0.725416103475833,0.15701262516099776,32.79681344303594,168.56937260472222,1.0615505489633958,1.140356096505782,D175_UdangMerah,defective
68.38081745042923,0.008273386045885138,1.1952662721893492,0.5069277637822954,169.61913375397017,22.98218227913005,0.7559916779974772,0.18377040642236858,32.94177550526271,169.83831593340076,1.0622739659531903,1.1420579452194044,D175_UdangMerah,defective
104.60169171340601,0.003728734918321612,1.0,0.7580471038818359,134.1690964857248,33.06217448889154,0.8118440350855691,0.12013544339979956,108.31655861938478,141.66616875292524,1.1459044210036957,1.4906658067731111,D197_MusangKing,defective
105.73360502326476,0.0037084239658330817,1.0,0.7581691741943359,134.15730286738352,33.0560633213859,0.8119614996507025,0.11884935363354131,108.32069892473119,141.65061728395062,1.1459473560672937,1.4908247090765463,D197_MusangKing,defective
188.3808659601942,0.002450228577584223,1.0,0.6610984802246094,111.00184718914649,33.34026360810035,0.7260239252790619,0.0667072558049208,107.07817304467925,117.49326770601843,1.1489696688449047,1.4743296385506517,D197_MusangKing,defective
96.50668046850551,0.0038558346147021046,1.0,0.7683582305908203,159.04531872020445,32.586695827394706,0.822445075529441,0.13021244284182115,109.93302698186466,167.50624170639406,1.1558544234849002,1.5182876264461604,D197_MusangKing,defective
82.49082034016942,0.005325519241723408,1.0,0.7190666198730469,132.69458808938217,29.56872359210443,0.8385653116832564,0.15233659409057784,111.34690252464736,138.05297870551385,1.1820950660788414,1.592305132942573,D197_MusangKing,defective
105.70161788734498,0.0032993864880728374,1.0,0.7459239959716797,135.14912799963574,34.23018583448437,0.8150263840145383,0.11888531950146874,106.48513779477761,143.5809490561551,1.1326354848939408,1.4559991793407538,D197_MusangKing,defective
376.302120642206,0.003383644604171944,0.8046875,0.44013577063106796,124.60656441396638,41.79073443961681,0.5417403329423915,0.03339436565734233,33.62479191749987,127.44885096581687,1.011020241563396,1.0908610636031844,D197_MusangKing,defective
358.46125031004226,0.003120579810442277,0.802734375,0.4410831052311436,125.29942046300081,41.97898785382673,0.5655926755328062,0.03505642688990846,33.207480533635156,128.14293499334528,1.010127297947015,1.0892349980517808,D197_MusangKing,defective
338.1521229660433,0.0036592455380446125,0.802734375,0.41981019996958635,98.72890650809381,41.789263296993724,0.5384460664055952,0.03716188591139222,35.159453804647065,101.24338729214844,1.0108064266275762,1.0935191323146913,D197_MusangKing,defective
335.61260713116803,0.003579531564971676,0.806640625,0.4398952973668281,147.4387139986604,41.57092473208305,0.5412568043687611,0.03744308273094114,35.21578826188881,151.04358883121233,1.0124366439458747,1.0954237419265545,D197_MusangKing,defective
55.6831966547147,0.006567736475235422,0.798828125,0.6441635467603912,141.7240667557919,38.5055752251392,0.8615975191857513,0.22567617107692,26.599090628626833,143.62360252097136,1.007801175052286,1.0754809249321764,D197_MusangKing,defective
310.2073913200193,0.003390545898946534,0.8439425051334702,0.4539236699191135,124.75092227179135,41.623509351407,0.5552951242990511,0.040509578320767105,33.013662491420725,127.54082661290322,1.0102209459440097,1.089614348831548,D197_MusangKing,defective
36.080342397049975,0.01333411702509718,0.7396593673965937,0.6599956780637726,149.00588659298415,0.0,0.8910241172148506,0.3482885632312246,0.0,149.00588659298415,1.0,1.0,D197_MusangKing,defective
36.080342397049975,0.01333411702509718,0.7396593673965937,0.6599956780637726,149.00588659298415,0.0,0.8910241172148506,0.3482885632312246,0.0,149.00588659298415,1.0,1.0,D197_MusangKing,defective
38.26730959439707,0.013585760763244869,0.7372262773722628,0.6548505215485052,118.90971243988925,0.0,0.8892069151633111,0.32838395872489257,0.0,118.90971243988925,1.0,1.0,D197_MusangKing,defective
38.183350653669685,0.010673486799784446,0.7396593673965937,0.6642095658855167,178.3167285269301,0.0,0.8928012393293421,0.3291060213216636,0.0,178.3167285269301,1.0,1.0,D197_MusangKing,defective
32.18246582245919,0.014071610817748728,0.746268656716418,0.6883374792703151,148.71985908765225,0.0,0.9034008053106976,0.3904725847821603,0.0,148.71985908765225,1.0,1.0,D197_MusangKing,defective
32.13213493823877,0.013472286681343853,0.7616707616707616,0.6577593722755013,148.71817139307643,0.0,0.904256536259282,0.3910842101999451,0.0,148.71817139307643,1.0,1.0,D197_MusangKing,defective
308.6203787353545,0.003211816710672766,1.0,0.528411865234375,168.70266490560175,46.243217663387036,0.5354816512874832,0.04071788993926088,78.62876374654792,178.87561184057182,1.0505000730531253,1.2466991828501621,D197_MusangKing,defective
327.56200428134525,0.0032425390653820383,1.0,0.5360946655273438,168.97270006958942,45.87437021572721,0.5432430917549464,0.038363334117243436,78.94736951983299,178.995664578984,1.051526556317205,1.2514061157201555,D197_MusangKing,defective
327.43441440971696,0.002994258006479135,1.0,0.5197772979736328,135.2273004484305,46.526435874439464,0.5270330902972519,0.03837828298229807,78.45338116591928,143.6207856502242,1.0525095891191245,1.240904057750518,D197_MusangKing,defective
132.57923660209758,0.004012896610470949,0.9296875,0.5554301798844538,186.8521148300271,29.380713099711613,0.6726712550003727,0.09478385104957193,111.43674444347344,189.913811937429,1.099882684770201,1.6726588137921647,D197_MusangKing,defective
94.22475485763002,0.004305450404813873,1.0,0.6311836242675781,154.42116748173567,36.08264082359834,0.7201690511114109,0.13336591465105402,105.62995468296008,159.7130438941566,1.0740042832250882,1.528741016074282,D197_MusangKing,defective
74.15688813333234,0.006048505159686317,1.0,0.6200847625732422,154.41330002741645,35.044768026319794,0.794732956545547,0.16945655259650502,106.7735827215402,159.08411977944982,1.0793222616675944,1.5561341044471462,D197_MusangKing,mature
336.8817541879762,0.003103300289501163,1.0,0.4703216552734375,135.90334593108474,27.344386077503902,0.5405007299206074,0.03730202202446168,64.80216776401797,137.61906459714928,1.0911037808689585,1.285426345307501,D197_MusangKing,defective
336.42019720091224,0.0031020273444248014,1.0,0.47135353088378906,135.6541861016681,27.479421298126333,0.5415132789902708,0.03735319912096258,64.95311882362242,137.40372361451497,1.0910383753522417,1.285415085389705,D197_MusangKing,defective
323.35999358031717,0.0031935480778420124,1.0,0.46268653869628906,108.39629907114258,26.66661027462922,0.5345513361524714,0.038861859425531865,66.02204928664072,109.59440429868444,1.098537410639451,1.2983625125394227,D197_MusangKing,defective
321.7962659587521,0.003319093426296843,1.0,0.4745464324951172,160.12265277581358,29.300523264036205,0.540391611733148,0.03905070363983009,67.36751834566853,162.30160750483194,1.0995531992539043,1.2941285876745028,D197_MusangKing,defective
72.31565312609742,0.005851890276466682,0.9801587301587301,0.7152476543923912,147.42111559992432,31.59685820172949,0.7844134391965554,0.1737711003238412,57.14123067677206,153.34590386520205,1.0488905498190428,1.1648138143856586,D197_MusangKing,mature
201.8049379708066,0.003102113395799653,1.0,0.5028667449951172,138.68245802391817,27.102912230473294,0.6031000587894856,0.06226988665746643,61.92862574930661,140.04247561957592,1.0858292528586673,1.2721105132931274,D197_MusangKing,defective
69.91183771277012,0.004238519254042795,1.0847457627118644,0.7412957660222458,153.70038663001333,34.675706470936376,0.8713211511617162,0.1797459632800325,39.89825380407427,156.73015548168348,1.0517754625995324,1.1251349026348558,D197_MusangKing,defective
68.15282043714647,0.005159830787761237,1.0847457627118644,0.738887463585805,153.8876611520254,34.555639419047985,0.8684904256302255,0.18438518807814316,39.88081826102882,156.90324496217818,1.0519080891733712,1.1253227151664755,D197_MusangKing,defective
104.10623464518669,0.0046250848578964976,1.0847457627118644,0.6707784361758474,120.11515432362232,30.605733936563297,0.788732188776466,0.12070718585863459,43.32068948696999,122.65978683706695,1.0589205384648754,1.141473457314123,D197_MusangKing,defective
88.58762902166562,0.005687768194301927,1.0847457627118644,0.6988380561440678,176.35397893059283,32.30530719383152,0.8190896524965444,0.1418524319155878,43.250459941174405,180.14003304545508,1.056886057233366,1.1409267706696948,D197_MusangKing,defective
61.9308390814171,0.005403609446821221,1.1685912240184757,0.8177710430948708,153.75148698370543,34.76908733781503,0.8702887410656389,0.2029097425571588,39.495067363819956,156.78951503582593,1.0512097265973857,1.123615393669686,D197_MusangKing,defective
85.54517198882647,0.005380572675476471,1.0138613861386139,0.624663521039604,148.9922356632472,32.53271194126803,0.8125806540873542,0.14689748494515315,41.859953916485885,152.13958647399835,1.052725854876827,1.135011662032696,D197_MusangKing,defective
85.69442030552675,0.008432362910269631,1.0824524312896406,0.49402087737843553,145.3428656366384,24.246859955242492,0.6492505725170127,0.14664164328968243,101.84767583011967,145.92510136502145,1.2023808946386592,1.6804428163361873,D200_BlackThorn,defective
85.8271663605978,0.008428640211279202,1.0824524312896406,0.49369260372621565,145.26013485597184,24.23680774760779,0.6488191497444024,0.1464148374835341,101.881885339371,145.8427506651903,1.2023635257091336,1.6809924335172801,D200_BlackThorn,defective
143.16283122778228,0.007104811443533123,1.0847457627118644,0.5153415485963984,115.65333185725244,28.381406125208564,0.62754686842576,0.08777676794031254,99.57266667193839,116.30061441867454,1.2003236177961556,1.6469311153298238,D200_BlackThorn,defective
87.85444613632461,0.008082874594969357,1.0778947368421052,0.4842701480263158,171.64829708899083,23.760124793478532,0.6404216387577045,0.14303625106075807,104.01662235715423,172.3609869419727,1.2053542276504352,1.7020119368862359,D200_BlackThorn,defective
117.94652503219058,0.007324249903604694,1.2307692307692308,0.581756591796875,148.15964975124376,31.0408039800995,0.6632276746526217,0.10654294911129847,95.7609631840796,149.09023681592038,1.1768033520569638,1.580517317789723,D200_BlackThorn,defective
111.33265563902022,0.0059857389273941285,0.990234375,0.5108808709319527,148.70848466805597,28.66402203036618,0.6941346118616301,0.11287227940653623,93.40096754986602,149.3888806192319,1.1823107297193824,1.5730201454403059,D200_BlackThorn,defective
111.17954629983181,0.005453688140588633,1.0,0.6644725799560547,155.27617890931378,41.808304152643856,0.7187954566556282,0.11302771986917329,79.77747572374732,159.77697061878195,1.0736137419706029,1.340730957071185,D197_MusangKing,defective
114.13154860335041,0.005633239824625276,1.0,0.7120075225830078,156.87191413617003,42.16841134962175,0.7467523114900358,0.1101042679972037,78.07426204149095,161.8994617617766,1.0708535393174137,1.3203456129134121,D197_MusangKing,defective
116.28408915940373,0.005584838692720749,1.0,0.7109928131103516,124.78475795414762,42.01486330217804,0.7456880858742053,0.10806612241794343,79.18135668742508,128.92880785919647,1.0734883725599698,1.3255400857131958,D197_MusangKing,defective
153.468500576662,0.004673497419940669,1.0,0.6020221710205078,181.64314051342285,42.1443369173388,0.669907610806543,0.08188240953121129,83.06428093938013,187.0248589617838,1.0793341232912772,1.3663858420162076,D197_MusangKing,defective
192.91618101845708,0.004527249072192852,1.0,0.6029796600341797,150.17124776550753,39.36927206931131,0.6724960220552573,0.06513901813739978,83.10690061102079,153.69163069678794,1.0842207874058098,1.3955205043338148,D197_MusangKing,defective
95.5815147036546,0.004812185227285827,0.966796875,0.7130602904040404,155.6046824866676,45.02848257208248,0.7718521966980658,0.1314728130572165,77.619312519848,160.41356125231331,1.069792230293995,1.3185832253781584,D197_MusangKing,defective
93.50228470404397,0.005719940986370747,0.8763157894736842,0.6613126284178916,159.34265841257886,50.26577064306562,0.8170722776869187,0.13439640169365483,23.727462103380095,159.9216881649562,1.051375498332666,1.0882280389002772,D175_UdangMerah,defective
70.29580064221666,0.00806459149767013,0.8652849740932642,0.6786284943067233,158.2739407616361,50.24657827926657,0.8462237826492763,0.17876417224861008,23.692739069111425,158.86491396332863,1.0514851908197813,1.0878994980486565,D175_UdangMerah,defective
88.78738129492314,0.005912215945934863,0.8763157894736842,0.6518689742373953,127.23070584020064,48.48332736175803,0.812324585159289,0.141533294834068,24.844404633942432,127.74534814284007,1.055391936481279,1.092423758438883,D175_UdangMerah,defective
76.20248521120011,0.00819181909885201,0.8652849740932642,0.6689212249076976,189.89374578151993,50.64584215162505,0.834575260804769,0.16490762183845661,24.30052738151076,190.66336814890235,1.053443170984664,1.0900924365134343,D175_UdangMerah,defective
62.322643087141905,0.008579092510913959,0.8868894601542416,0.6497745985619016,158.1526783286504,49.67926901114837,0.8579721267039557,0.20163410907955862,23.69576497779389,158.70588235294116,1.0520603456520738,1.0889308035489664,D175_UdangMerah,defective
72.07798264459534,0.009316312277802656,0.9100817438692098,0.6898464651079312,158.88678672720272,49.58681824017554,0.8403269483987975,0.17434409445561036,23.709380361582184,159.4302337795726,1.0518265564849314,1.0892271396305933,D175_UdangMerah,defective
124.13736326960957,0.0055742244442794275,0.7265625,0.34846217657930106,99.44636422706598,0.0,0.5075808850802828,0.10122955960540836,0.0,99.44636422706598,1.0,1.0,D197_MusangKing,defective
127.08063272292934,0.004843289988124641,0.72265625,0.34707559121621623,99.22266265311598,0.0,0.5045486112443358,0.09888501768603333,0.0,99.22266265311598,1.0,1.0,D197_MusangKing,defective
125.45808709990138,0.006600763335855414,0.72265625,0.34861697635135136,79.04409888120604,0.0,0.506196969348571,0.10016389461089631,0.0,79.04409888120604,1.0,1.0,D197_MusangKing,defective
133.01810033537112,0.005455463445128112,0.7109375,0.3469721196771978,118.27001408216108,0.0,0.49889095909857156,0.09447113274566606,0.0,118.27001408216108,1.0,1.0,D197_MusangKing,defective
411.8002847583669,0.004418649233920503,0.6875,0.24913163618607956,79.64679535032526,0.0,0.3842112243981123,0.030515691900827056,0.0,79.64679535032526,1.0,1.0,D197_MusangKing,defective
276.82594657567734,0.0025553979199721796,1.0,0.35663414001464844,85.97833456768231,0.0,0.43833545102047516,0.04539448259747515,0.0,85.97833456768231,1.0,1.0,D197_MusangKing,defective
150.28204022383972,0.005082639191170785,0.6484375,0.4379294521837349,196.1988705176136,23.789531883523775,0.6160422054411917,0.08361857874461921,61.23208361855616,196.30759307040177,1.0544910488492156,1.3049712896791694,D197_MusangKing,defective
156.2432753713352,0.0055229750573469035,0.6640625,0.4351217830882353,195.72721275852703,23.82382005613545,0.5993061132451667,0.0804282333719217,61.101535317475715,195.84254911851824,1.0546752534484582,1.304277313658607,D197_MusangKing,defective
152.49011872661632,0.005048334915222929,0.650390625,0.4361597926051051,156.53947507114998,23.576473068409403,0.6145083586061002,0.08240776988893367,62.03780172868135,156.63824180457468,1.0574181531851499,1.3101419907150966,D197_MusangKing,defective
157.8883190750439,0.006826460416416697,0.669921875,0.44577658072157433,228.44791458041257,23.723087322251153,0.6062228726967201,0.079590248904901,61.447188563989585,228.6043335669938,1.0573675854767284,1.3085616993548126,D197_MusangKing,defective
124.28009520792581,0.005861084860005058,0.7076612903225806,0.43591179579082806,194.85669177213552,23.858827031084193,0.6385401766933109,0.10111330051151882,61.25509226906851,194.97194399151073,1.0550458580602033,1.3064420464314335,D197_MusangKing,defective
137.26689175184603,0.007199607665598592,0.626953125,0.4523735640576324,194.78350814697538,23.83601820700574,0.632199008528694,0.09154698889137025,61.60662312817468,194.8908899003892,1.0550241867226997,1.309080255871374,D197_MusangKing,defective
452.3307356259027,0.003424246972640763,1.7695035460992907,0.30147173780184483,191.29565706570656,26.843631863186317,0.3932433246661754,0.027781376821477178,41.001260126012596,191.96667416741673,1.0264720616754122,1.1814096097539215,D197_MusangKing,defective
411.7956258673408,0.0045343579453534216,1.7447552447552448,0.33103970178118475,189.13937819628217,26.89238168682523,0.41714346259800805,0.030516037143161416,41.94167546067051,189.79539735368132,1.0276175683630715,1.1863721944844319,D197_MusangKing,defective
88.45186440352163,0.004539892581500336,1.0,0.7553863525390625,126.7837714845801,36.122789032300005,0.8343533466619757,0.14207016097513547,47.36147602878446,129.82528791962753,1.0276946435468288,1.1596011068909178,D197_MusangKing,defective
421.9168071066619,0.0031818689085362966,1.0870488322717622,0.3504490943471338,218.5187129007861,38.08289597323127,0.451144255766654,0.029784001022700082,39.57470263332799,221.3265189191667,1.0252302530347897,1.1479344468271555,D197_MusangKing,defective
431.89008867049006,0.003678842391027321,1.726962457337884,0.2954107029637524,190.02779961565338,26.784176275331934,0.3921475578636343,0.02909622365505745,41.339229559748425,190.6815819357093,1.0274509095477482,1.1841623385406927,D197_MusangKing,defective
316.20817957257,0.005255225493930254,1.3636363636363635,0.29888139204545455,186.794540971386,26.75879733165128,0.44077560586024955,0.03974081452081849,42.284955177093494,187.41449242120154,1.0282764907832618,1.1892045745629893,D197_MusangKing,defective
96.83960003015122,0.008782206767304943,0.6728971962616822,0.5257131035825545,179.22774619058447,22.57101053748768,0.7468320876815895,0.12976479261011617,92.31723144568267,179.22791297096504,1.095381491029679,1.5546137744884265,D197_MusangKing,defective
110.38057330409185,0.008879196138506103,0.6752336448598131,0.5351073634511528,178.74783111625217,22.541813112663316,0.7508068038091349,0.11384585383280785,92.26127448799514,178.7480090759443,1.0956311902349374,1.5539598424889256,D197_MusangKing,defective
94.04280525726715,0.008040822358286988,0.6728971962616822,0.53370002596054,142.61991633049453,22.383131630061257,0.7526399487455239,0.13362394475560485,93.24926042133572,142.62017032720752,1.099277512913318,1.5631180776247608,D197_MusangKing,defective
110.84865892304582,0.008420489466843078,0.6628440366972477,0.5341536776610266,212.861860241245,22.42018056912822,0.7540007505783374,0.113365111824069,92.98507898076166,212.8622686366885,1.0985020005065718,1.561285275831107,D197_MusangKing,defective
80.95179545768036,0.010223997596652299,0.6812339331619537,0.6064461366833196,179.46291604374852,22.669006216067352,0.8044458742158598,0.1552327597345085,92.35521284129356,179.46291604374852,1.0945810039993966,1.5578767577556956,D197_MusangKing,defective
78.77387053340314,0.011638130947089369,0.8,0.5785016435354273,179.2588818293384,22.639802401628014,0.792791270943604,0.15952460542142016,92.34466313516538,179.2588973638016,1.0949451466207514,1.5579647442496594,D197_MusangKing,mature
143.50226366645126,0.004307749828930639,0.787109375,0.7279897836538461,172.8009199716528,31.020833880154335,0.7413226403454658,0.08756914555416179,47.239980051969866,176.54725189637523,1.0636819647688207,1.1647122751456092,D197_MusangKing,defective
143.16207286580033,0.004309924980761091,0.787109375,0.7289833087779156,172.59343770273722,31.138179149273583,0.7422775802467917,0.08777723291376793,47.283874730502816,176.3586851814232,1.0634899509562636,1.164606324330051,D197_MusangKing,defective
164.68856211717915,0.004060979640888767,0.787109375,0.7137726814516129,138.64318517577695,29.804155274645204,0.7269850828783825,0.0763038455907943,48.25402258127051,141.5302520839879,1.0687051025135121,1.1720636753420832,D197_MusangKing,defective
127.31237405556146,0.004193588541356204,0.71484375,0.6888180925546448,222.9780474023396,24.257849485354757,0.7354027854137527,0.0987050214684943,41.52765645520907,223.80235026419476,1.0817453285385823,1.1781648712844428,D197_MusangKing,defective
219.16260002689705,0.0042093384524078585,0.736328125,0.43225453829575594,193.14479786386846,23.823827704127044,0.5976690794869682,0.05733811614215631,38.752190003279146,194.05722115519745,1.0682027344723828,1.1601393862735458,D197_MusangKing,defective
80.67446377581426,0.005481465052406805,0.8515625,0.6671467352350917,162.86470166208298,40.78341105663837,0.771114873611068,0.1557663977696806,45.578726400680246,167.08555542269522,1.0489576687322353,1.140705255246711,D197_MusangKing,defective
127.61757293917395,0.0029863136261546767,0.96875,0.6781458700856855,172.2910156698098,22.352725583316126,0.8008449453250156,0.09846896728202666,68.69532773533393,173.56991763599237,1.1036780248558897,1.3386377778321459,D197_MusangKing,defective
153.76292771235848,0.003086985997739487,1.0,0.6664676666259766,172.90539601863617,22.367561767612592,0.7747814267627213,0.08172562009138415,68.7038091204292,174.16253000141182,1.103677562247545,1.3391702453646268,D197_MusangKing,defective
124.0799247737242,0.0035941340881591997,1.0,0.6878089904785156,140.53932196330317,21.70818444878006,0.804358493932905,0.10127642031759429,69.50311287458622,141.4620097770568,1.1087739962636065,1.3465259885118606,D197_MusangKing,defective
304.5486288414573,0.0025165779279309216,0.900390625,0.5623305314533622,193.59759020152936,25.13535575497924,0.6700405624730236,0.04126227940070945,71.2565756970202,196.29362966677235,1.0979296352491688,1.33915550982155,D197_MusangKing,defective
108.40291894387204,0.004206944320931203,0.97265625,0.6623250815763052,172.48947331444228,22.226130535584648,0.824832349163089,0.11592280666229739,67.83104025666846,173.73574389358564,1.1034149924093593,1.334842795882025,D197_MusangKing,defective
190.52075983275472,0.002573710290545464,1.0,0.6801128387451172,172.15139525888267,23.082400397856,0.7472092940409758,0.06595801226800868,67.04958280377963,173.53176769630326,1.101211344433259,1.3269046626666463,D197_MusangKing,defective
49.43436686419859,0.006106822434336259,1.0,0.6704177856445312,170.45167775380898,23.22776453846241,0.765445917782922,0.254203126518851,94.66631842875053,171.58746230559854,1.1698480290565185,1.5541758359959337,D200_BlackThorn,mature
49.51862946530361,0.0061019716465850445,1.0,0.6703414916992188,170.4562587538969,23.224760538562325,0.7653588095792891,0.25377056574564716,94.67016446030813,171.59060000903628,1.1698666061377472,1.5542380851031727,D200_BlackThorn,mature
49.54868986478367,0.006102473603506231,1.0,0.6698246002197266,135.9794211237276,23.084666730722493,0.7647686514996767,0.25361660719289003,95.66647638318196,136.9027632553171,1.174222245692749,1.5630162746961438,D200_BlackThorn,mature
49.56789714084418,0.006111558771494785,1.0,0.6675758361816406,203.82015991833956,22.97770783713281,0.7635829726333426,0.25351833221112025,95.6404786208461,205.17217874560507,1.173630361190234,1.5641467259065531,D200_BlackThorn,mature
50.09771719138378,0.0065069234801870745,1.0,0.6492290496826172,169.89623708575292,22.876314746146132,0.7704999671774162,0.2508371901728177,95.45860444506634,170.8974498006017,1.1711893491421537,1.5666799625135612,D200_BlackThorn,mature
55.940666187233404,0.006157823412961434,1.0,0.6492099761962891,169.99342009406524,24.76474942156274,0.7149191346355808,0.2246374859444743,94.05623517481335,171.48139384437852,1.161702913881626,1.5384418729887974,D200_BlackThorn,mature
26.11365977397001,0.004088062907893369,1.0,0.8740921020507812,141.06709366450997,43.136310738633895,0.9616878579237954,0.48121828664112726,34.38826262538538,144.15649832819489,1.026195962517548,1.0908662651822187,D197_MusangKing,defective
35.639490818530405,0.004582172192655673,1.0,0.8615341186523438,141.5118323399685,42.954761548416634,0.9480723377103133,0.352596805558889,34.186619067322845,144.63360683881078,1.0250171283586185,1.0899433750235423,D197_MusangKing,defective
95.50395602254976,0.003004371812438909,1.0,0.7478561401367188,119.16307992163357,41.15298620508574,0.8239027014305647,0.131579582016394,33.707615479388416,121.92297166286279,1.024963123398925,1.0891195222030408,D197_MusangKing,defective
34.63005074080362,0.003918635409607996,1.0,0.8680057525634766,164.89771217841164,43.534527055369125,0.952096522463189,0.3628747387179705,35.545795756431765,168.52942795721475,1.0296009857110044,1.0963646964127123,D197_MusangKing,defective
64.82597581899405,0.0032617746078750136,1.0,0.7964630126953125,135.16133139496213,38.365055158062766,0.8847230314522707,0.19384776635598622,34.77566679019032,136.4256862689205,1.0371306806323566,1.1223736009617606,D197_MusangKing,defective
33.30540445323954,0.005572945615081722,1.0,0.8297710418701172,139.1400895073439,43.518964311346586,0.9554702908322608,0.37730725150034533,34.15394531732136,142.27834589697056,1.0272581577204627,1.0889831859242003,D197_MusangKing,defective
138.3848440382827,0.0033085834818413124,0.966796875,0.5860499526515152,175.7929763754432,32.34795426477033,0.7219461098945966,0.09080741971196513,42.24362907188292,176.78582526592567,1.0311547623049016,1.1808549726590725,D197_MusangKing,defective
137.540266612746,0.0033173641036621203,0.966796875,0.5865313289141414,175.72480460715755,32.34372553442762,0.722424987607282,0.0913650302114118,42.23768262098433,176.71559559984607,1.0311950431797643,1.1808976466711316,D197_MusangKing,defective
140.7185593496749,0.0032839256722145406,0.966796875,0.5850181502525252,140.26182178533898,32.07337820401974,0.720790664096587,0.08930144447494447,43.126730868992674,141.16779951848255,1.033042590163814,1.1842769013441334,D197_MusangKing,defective
291.9537205659378,0.0032805568825101648,0.7890625,0.444669515779703,189.28906100998114,31.92754667401301,0.5706388892335562,0.0430423376348823,46.92755726970268,190.0909110173981,1.0389478601180553,1.215599779018021,D197_MusangKing,defective
94.58854548510834,0.003302617283967882,1.0,0.7247047424316406,163.5748379769521,54.660803967741266,0.818555892592465,0.13285298499845918,37.00976306082897,165.02560068351846,1.034122741070253,1.1476732338756837,D197_MusangKing,defective
44.72226026445053,0.007645428472318471,1.0,0.5837039947509766,178.2025694070649,32.256104125188884,0.8278012058784546,0.28098692999978153,41.620289366338305,179.34583233354303,1.0302936112752321,1.174124903080827,D197_MusangKing,defective
66.38764106175714,0.00815883579350802,1.1038575667655786,0.6516144985801346,200.5020906344411,23.97840483383686,0.8346641735763075,0.18928780136455367,147.37991540785498,200.5025498489426,1.1250281993640623,2.3676366982840586,D197_MusangKing,mature
